Q9Y2C9	Gene_Name	TLR6
Q9NYK1	Gene_Name	TLR7
Q9NR97	Gene_Name	TLR8
Q9NR96	Gene_Name	TLR9
Q9H1K6	Gene_Name	TLNRD1
Q9NZ63	Gene_Name	C9orf78
P31314	Gene_Name	TLX1
O43763	Gene_Name	TLX2
O43711	Gene_Name	TLX3
P0CAT3	Gene_Name	TLX1NB
Q9NV29	Gene_Name	TMEM100
Q96IK0	Gene_Name	TMEM101
Q8N9M5	Gene_Name	TMEM102
Q8NE00	Gene_Name	TMEM104
Q8N8V8	Gene_Name	TMEM105
Q6UX40	Gene_Name	TMEM107
Q6UXF1	Gene_Name	TMEM108
Q9BVC6	Gene_Name	TMEM109
Q8TBZ6	Gene_Name	TRMT10A
Q6PF06	Gene_Name	TRMT10B
Q7L0Y3	Gene_Name	TRMT10C
B3SHH9	Gene_Name	TMEM114
Q12893	Gene_Name	TMEM115
Q8NCL8	Gene_Name	TMEM116
Q9H0C3	Gene_Name	TMEM117
Q4V9L6	Gene_Name	TMEM119
Q6ZMR5	Gene_Name	TMPRSS11A
Q86T26	Gene_Name	TMPRSS11B
O60235	Gene_Name	TMPRSS11D
Q9UL52	Gene_Name	TMPRSS11E
Q6ZWK6	Gene_Name	TMPRSS11F
Q9BTD3	Gene_Name	TMEM121
Q96AQ2	Gene_Name	TMEM125
O75204	Gene_Name	TMEM127
Q5BJH2	Gene_Name	TMEM128
A0AVI4	Gene_Name	TMEM129
Q8N3G9	Gene_Name	TMEM130
Q92545	Gene_Name	TMEM131
Q9H2Q1	Gene_Name	TMEM133
Q9H6X4	Gene_Name	TMEM134
Q86UB9	Gene_Name	TMEM135
Q6ZRR5	Gene_Name	TMEM136
Q9NPI0	Gene_Name	TMEM138
Q8IV31	Gene_Name	TMEM139
Q9NV12	Gene_Name	TMEM140
Q96I45	Gene_Name	TMEM141
Q96AN5	Gene_Name	TMEM143
Q7Z5S9	Gene_Name	TMEM144
Q8NBT3	Gene_Name	TMEM145
Q9BVK8	Gene_Name	TMEM147
Q8N616	Gene_Name	LINC00311
Q9Y6G1	Gene_Name	TMEM14A
Q9NUH8	Gene_Name	TMEM14B
Q9P0S9	Gene_Name	TMEM14C
A8MWL7	Gene_Name	TMEM14DP
Q6UXP3	Gene_Name	TMEM14EP
Q6P9G4	Gene_Name	TMEM154
Q4W5P6	Gene_Name	TMEM155
Q8N614	Gene_Name	TMEM156
Q8WZ71	Gene_Name	TMEM158
Q96B96	Gene_Name	TMEM159
Q9NX00	Gene_Name	TMEM160
Q8TC26	Gene_Name	TMEM163
Q5U3C3	Gene_Name	TMEM164
Q9HC07	Gene_Name	TMEM165
Q9H0V1	Gene_Name	TMEM168
Q96HH4	Gene_Name	TMEM169
Q8WVE6	Gene_Name	TMEM171
Q8WUU8	Gene_Name	TMEM174
Q9BSA9	Gene_Name	TMEM175
Q53S58	Gene_Name	TMEM177
Q9P2C4	Gene_Name	TMEM181
Q6ZP80	Gene_Name	TMEM182
Q96B77	Gene_Name	TMEM186
Q14656	Gene_Name	TMEM187
A5PLL7	Gene_Name	TMEM189
Q8WZ59	Gene_Name	TMEM190
Q8IY95	Gene_Name	TMEM192
Q5HYL7	Gene_Name	TMEM196
Q66K66	Gene_Name	TMEM198
Q8N511	Gene_Name	TMEM199
O75674	Gene_Name	TOM1L1
Q6ZVM7	Gene_Name	TOM1L2
Q5SNT2	Gene_Name	TMEM201
A6NGA9	Gene_Name	TMEM202
Q969S6	Gene_Name	TMEM203
Q9BSN7	Gene_Name	TMEM204
Q6UW68	Gene_Name	TMEM205
Q9H813	Gene_Name	TMEM206
Q6UWW9	Gene_Name	TMEM207
Q9BTX3	Gene_Name	TMEM208
Q96SK2	Gene_Name	TMEM209
A6NLX4	Gene_Name	TMEM210
Q6ICI0	Gene_Name	TMEM211
A6NML5	Gene_Name	TMEM212
A2RRL7	Gene_Name	TMEM213
Q6NUQ4	Gene_Name	TMEM214
Q68D42	Gene_Name	TMEM215
Q9P0N5	Gene_Name	TMEM216
Q8N7C4	Gene_Name	TMEM217
A2RU14	Gene_Name	TMEM218
Q86XT9	Gene_Name	TMEM219
Q6QAJ8	Gene_Name	TMEM220
A6NGB7	Gene_Name	TMEM221
Q9H0R3	Gene_Name	TMEM222
A0PJW6	Gene_Name	TMEM223
Q6GV28	Gene_Name	TMEM225
Q96A57	Gene_Name	TMEM230
Q9H6L2	Gene_Name	TMEM231
C9JQI7	Gene_Name	TMEM232
B4DJY2	Gene_Name	TMEM233
Q8WY98	Gene_Name	TMEM234
A6NFC5	Gene_Name	TMEM235
Q5W0B7	Gene_Name	TMEM236
Q96Q45	Gene_Name	TMEM237
C9JI98	Gene_Name	TMEM238
Q8WW34	Gene_Name	TMEM239
Q5SV17	Gene_Name	TMEM240
Q24JQ0	Gene_Name	TMEM241
Q9NWH2	Gene_Name	TMEM242
Q9BU79	Gene_Name	TMEM243
Q5VVB8	Gene_Name	TMEM244
Q9H330	Gene_Name	TMEM245
Q9BRR3	Gene_Name	TMEM246
A6NEH6	Gene_Name	TMEM247
Q9NWD8	Gene_Name	TMEM248
Q2WGJ8	Gene_Name	TMEM249
H0YL14	Gene_Name	TMEM250
Q8N6I4	Gene_Name	TMEM251
Q8N6L7	Gene_Name	TMEM252
P0C7T8	Gene_Name	TMEM253
Q8TBM7	Gene_Name	TMEM254
Q8N2U0	Gene_Name	TMEM256
P61165	Gene_Name	TMEM258
Q9NX78	Gene_Name	TMEM260
E9PQX1	Gene_Name	TMEM262
Q8WUH6	Gene_Name	TMEM263
A0A087WTH1	Gene_Name	TMEM265
Q2M3C6	Gene_Name	TMEM266
Q0VDI3	Gene_Name	TMEM267
Q5VZI3	Gene_Name	TMEM268
A0A1B0GVZ9	Gene_Name	TMEM269
Q6UE05	Gene_Name	TMEM270
A0A286YF58	Gene_Name	TMEM271
A0A1B0GTI8	Gene_Name	TMEM272
Q9BX74	Gene_Name	TM2D1
Q9BX73	Gene_Name	TM2D2
Q9BRN9	Gene_Name	TM2D3
Q53FP2	Gene_Name	TMEM35A
Q8NCS4	Gene_Name	TMEM35B
Q9H6F2	Gene_Name	TMEM38A
Q9NVV0	Gene_Name	TMEM38B
Q9NV64	Gene_Name	TMEM39A
Q9GZU3	Gene_Name	TMEM39B
Q969M1	Gene_Name	TOMM40L
Q96HV5	Gene_Name	TMEM41A
Q5BJD5	Gene_Name	TMEM41B
Q9NWC5	Gene_Name	TMEM45A
Q96B21	Gene_Name	TMEM45B
O95807	Gene_Name	TMEM50A
P56557	Gene_Name	TMEM50B
Q4KMG9	Gene_Name	TMEM52B
Q9UK28	Gene_Name	TMEM59L
Q9BZW5	Gene_Name	TM6SF1
Q9BZW4	Gene_Name	TM6SF2
Q9NUR3	Gene_Name	TMEM74B
Q9NS93	Gene_Name	TM7SF3
Q8N2M4	Gene_Name	TMEM86A
Q8N661	Gene_Name	TMEM86B
Q8NBN3	Gene_Name	TMEM87A
Q96K49	Gene_Name	TMEM87B
A6NKF7	Gene_Name	TMEM88B
O15321	Gene_Name	TM9SF1
Q99805	Gene_Name	TM9SF2
Q9HD45	Gene_Name	TM9SF3
Q92544	Gene_Name	TM9SF4
Q96EY4	Gene_Name	TMA16
Q9Y2S6	Gene_Name	TMA7
Q8TDI8	Gene_Name	TMC1
Q8TDI7	Gene_Name	TMC2
Q7Z5M5	Gene_Name	TMC3
Q7Z404	Gene_Name	TMC4
Q8N6Q1	Gene_Name	TMCO5A
A8MYB1	Gene_Name	TMCO5B
Q6UXY8	Gene_Name	TMC5
Q7Z403	Gene_Name	TMC6
Q7Z402	Gene_Name	TMC7
Q8IU68	Gene_Name	TMC8
O94876	Gene_Name	TMCC1
O75069	Gene_Name	TMCC2
Q9ULS5	Gene_Name	TMCC3
Q9UM00	Gene_Name	TMCO1
Q7Z6W1	Gene_Name	TMCO2
Q6UWJ1	Gene_Name	TMCO3
Q5TGY1	Gene_Name	TMCO4
Q96DC7	Gene_Name	TMCO6
Q13445	Gene_Name	TMED1
Q15363	Gene_Name	TMED2
Q9Y3Q3	Gene_Name	TMED3
Q7Z7H5	Gene_Name	TMED4
Q9Y3A6	Gene_Name	TMED5
Q8WW62	Gene_Name	TMED6
Q9Y3B3	Gene_Name	TMED7
Q6PL24	Gene_Name	TMED8
Q9BVK6	Gene_Name	TMED9
P49755	Gene_Name	TMED10
Q9UHN6	Gene_Name	TMEM2
Q9P0T7	Gene_Name	TMEM9
P82094	Gene_Name	TMF1
O14668	Gene_Name	PRRG1
O14669	Gene_Name	PRRG2
Q9BZD7	Gene_Name	PRRG3
Q9BZD6	Gene_Name	PRRG4
Q8NEW7	Gene_Name	TMIE
Q6UXZ0	Gene_Name	TMIGD1
Q96BF3	Gene_Name	TMIGD2
P0DMS9	Gene_Name	TMIGD3
Q9NVH6	Gene_Name	TMLHE
P17152	Gene_Name	TMEM11
Q86X19	Gene_Name	TMEM17
Q96B42	Gene_Name	TMEM18
Q96HH6	Gene_Name	TMEM19
Q86YD3	Gene_Name	TMEM25
Q6ZUK4	Gene_Name	TMEM26
Q9HBJ8	Gene_Name	TMEM27
Q5JXX7	Gene_Name	TMEM31
P57088	Gene_Name	TMEM33
Q8WWA1	Gene_Name	TMEM40
Q69YG0	Gene_Name	TMEM42
Q9BTV4	Gene_Name	TMEM43
Q2T9K0	Gene_Name	TMEM44
Q9BQJ4	Gene_Name	TMEM47
Q9NW97	Gene_Name	TMEM51
Q8NDY8	Gene_Name	TMEM52
Q6P2H8	Gene_Name	TMEM53
Q969K7	Gene_Name	TMEM54
Q96MV1	Gene_Name	TMEM56
Q9BXS4	Gene_Name	TMEM59
Q9H2L4	Gene_Name	TMEM60
Q8N0U2	Gene_Name	TMEM61
Q0P6H9	Gene_Name	TMEM62
Q6YI46	Gene_Name	TMEM64
Q6PI78	Gene_Name	TMEM65
Q96MH6	Gene_Name	TMEM68
Q5SWH9	Gene_Name	TMEM69
Q9BUB7	Gene_Name	TMEM70
Q6P5X7	Gene_Name	TMEM71
A0PK05	Gene_Name	TMEM72
Q96NL1	Gene_Name	TMEM74
Q8N9X5	Gene_Name	TMEM75
Q5T7P6	Gene_Name	TMEM78
Q9BSE2	Gene_Name	TMEM79
Q96HE8	Gene_Name	TMEM80
Q6P7N7	Gene_Name	TMEM81
A0PJX8	Gene_Name	TMEM82
Q96N35	Gene_Name	LINC00052
Q6PEY1	Gene_Name	TMEM88
A2RUT3	Gene_Name	TMEM89
Q9HCN3	Gene_Name	TMEM8A
A6NDV4	Gene_Name	TMEM8B
Q6ZNR0	Gene_Name	TMEM91
Q6UXU6	Gene_Name	TMEM92
Q12767	Gene_Name	TMEM94
Q3KNT9	Gene_Name	TMEM95
Q9Y2Y6	Gene_Name	TMEM98
Q8N816	Gene_Name	TMEM99
Q9NQ34	Gene_Name	TMEM9B
P28289	Gene_Name	TMOD1
Q9NZR1	Gene_Name	TMOD2
Q9NYL9	Gene_Name	TMOD3
Q9NZQ9	Gene_Name	TMOD4
Q6ZT21	Gene_Name	TMPPE
O15393	Gene_Name	TMPRSS2
P57727	Gene_Name	TMPRSS3
Q9NRS4	Gene_Name	TMPRSS4
Q9H3S3	Gene_Name	TMPRSS5
Q8IU80	Gene_Name	TMPRSS6
Q7RTY8	Gene_Name	TMPRSS7
Q7Z410	Gene_Name	TMPRSS9
Q86WS5	Gene_Name	TMPRSS12
Q9BYE2	Gene_Name	TMPRSS13
Q8IUR5	Gene_Name	TMTC1
Q8N394	Gene_Name	TMTC2
Q6ZXV5	Gene_Name	TMTC3
Q5T4D3	Gene_Name	TMTC4
Q9BVT8	Gene_Name	TMUB1
Q71RG4	Gene_Name	TMUB2
Q9H3N1	Gene_Name	TMX1
Q9Y320	Gene_Name	TMX2
Q96JJ7	Gene_Name	TMX3
Q9H1E5	Gene_Name	TMX4
Q9Y275	Gene_Name	TNFSF13B
Q03169	Gene_Name	TNFAIP2
P21580	Gene_Name	TNFAIP3
O15417	Gene_Name	TNRC18
P50591	Gene_Name	TNFSF10
O14788	Gene_Name	TNFSF11
O43508	Gene_Name	TNFSF12
O75888	Gene_Name	TNFSF13
O43557	Gene_Name	TNFSF14
O95150	Gene_Name	TNFSF15
Q9UNG2	Gene_Name	TNFSF18
O95407	Gene_Name	TNFRSF6B
P01375	Gene_Name	TNF
P01374	Gene_Name	LTA
Q06643	Gene_Name	LTB
P23510	Gene_Name	TNFSF4
P48023	Gene_Name	FASLG
P32971	Gene_Name	TNFSF8
P41273	Gene_Name	TNFSF9
Q6ICL3	Gene_Name	TANGO2
Q9C0B7	Gene_Name	TANGO6
Q59H18	Gene_Name	TNNI3K
Q9UKE5	Gene_Name	TNIK
Q15025	Gene_Name	TNIP1
Q8NFZ5	Gene_Name	TNIP2
Q96KP6	Gene_Name	TNIP3
Q13470	Gene_Name	TNK1
O95271	Gene_Name	TNKS
Q9H2K2	Gene_Name	TNKS2
Q9H2S6	Gene_Name	TNMD
P63316	Gene_Name	TNNC1
P02585	Gene_Name	TNNC2
P19237	Gene_Name	TNNI1
P48788	Gene_Name	TNNI2
P19429	Gene_Name	TNNI3
P13805	Gene_Name	TNNT1
P45379	Gene_Name	TNNT2
P45378	Gene_Name	TNNT3
Q92973	Gene_Name	TNPO1
O14787	Gene_Name	TNPO2
Q9Y5L0	Gene_Name	TNPO3
Q9Y6Q6	Gene_Name	TNFRSF11A
Q9NP84	Gene_Name	TNFRSF12A
Q92956	Gene_Name	TNFRSF14
P08138	Gene_Name	NGFR
Q02223	Gene_Name	TNFRSF17
Q9Y5U5	Gene_Name	TNFRSF18
Q9NS68	Gene_Name	TNFRSF19
P19438	Gene_Name	TNFRSF1A
P20333	Gene_Name	TNFRSF1B
O75509	Gene_Name	TNFRSF21
Q93038	Gene_Name	TNFRSF25
Q9HAV5	Gene_Name	EDA2R
P36941	Gene_Name	LTBR
P43489	Gene_Name	TNFRSF4
P25942	Gene_Name	CD40
Q8NDV7	Gene_Name	TNRC6A
Q9UPQ9	Gene_Name	TNRC6B
Q9HCJ0	Gene_Name	TNRC6C
P25445	Gene_Name	FAS
P28908	Gene_Name	TNFRSF8
Q07011	Gene_Name	TNFRSF9
Q63HR2	Gene_Name	TNS2
Q7Z2V1	Gene_Name	C16orf82
Q6UXN7	Gene_Name	TOMM20L
Q8N6T0	Gene_Name	TOP6BL
P50616	Gene_Name	TOB1
Q14106	Gene_Name	TOB2
Q96GM8	Gene_Name	TOE1
Q5JTV8	Gene_Name	TOR1AIP1
Q8NFQ8	Gene_Name	TOR1AIP2
Q9H0E2	Gene_Name	TOLLIP
O60784	Gene_Name	TOM1
Q15388	Gene_Name	TOMM20
Q9NS69	Gene_Name	TOMM22
Q15785	Gene_Name	TOMM34
O96008	Gene_Name	TOMM40
Q8N4H5	Gene_Name	TOMM5
Q96B49	Gene_Name	TOMM6
O94826	Gene_Name	TOMM70
Q9P0U1	Gene_Name	TOMM7
Q8WZ04	Gene_Name	LRTOMT
Q96HA7	Gene_Name	TONSL
Q969P6	Gene_Name	TOP1MT
P11387	Gene_Name	TOP1
P11388	Gene_Name	TOP2A
Q02880	Gene_Name	TOP2B
Q13472	Gene_Name	TOP3A
O95985	Gene_Name	TOP3B
Q92547	Gene_Name	TOPBP1
Q96KB5	Gene_Name	PBK
Q9NS56	Gene_Name	TOPORS
Q8N9V7	Gene_Name	TOPAZ1
O14656	Gene_Name	TOR1A
O14657	Gene_Name	TOR1B
Q5JU69	Gene_Name	TOR2A
Q8N2E6	Gene_Name	TOR2A
Q9H497	Gene_Name	TOR3A
Q9NXH8	Gene_Name	TOR4A
Q96NM4	Gene_Name	TOX2
O15405	Gene_Name	TOX3
O94842	Gene_Name	TOX4
O94900	Gene_Name	TOX
Q93096	Gene_Name	PTP4A1
Q12974	Gene_Name	PTP4A2
O75365	Gene_Name	PTP4A3
Q8TEL6	Gene_Name	TRPC4AP
Q12888	Gene_Name	TP53BP1
Q8WVP5	Gene_Name	TNFAIP8L1
Q6P589	Gene_Name	TNFAIP8L2
Q5GJ75	Gene_Name	TNFAIP8L3
P00750	Gene_Name	PLAT
P0DKB5	Gene_Name	TPBGL
Q13641	Gene_Name	TPBG
P48553	Gene_Name	TRAPPC10
Q7Z392	Gene_Name	TRAPPC11
Q8WVT3	Gene_Name	TRAPPC12
A5PLN9	Gene_Name	TRAPPC13
Q9ULQ1	Gene_Name	TPCN1
P0DI81	Gene_Name	TRAPPC2
P0DI82	Gene_Name	TRAPPC2B
Q9UL33	Gene_Name	TRAPPC2L
Q8NHX9	Gene_Name	TPCN2
Q5T215	Gene_Name	TRAPPC3L
O75865	Gene_Name	TRAPPC6A
Q86SZ2	Gene_Name	TRAPPC6B
Q9HC21	Gene_Name	SLC25A19
P55327	Gene_Name	TPD52
Q16890	Gene_Name	TPD52L1
O43399	Gene_Name	TPD52L2
Q96J77	Gene_Name	TPD52L3
Q6ZTW0	Gene_Name	TPGS1
Q68CL5	Gene_Name	TPGS2
P17752	Gene_Name	TPH1
Q8IWU9	Gene_Name	TPH2
Q9HCN2	Gene_Name	TP53AIP1
P60174	Gene_Name	TPI1
Q9H3S4	Gene_Name	TPK1
P09493	Gene_Name	TPM1
P07951	Gene_Name	TPM2
P06753	Gene_Name	TPM3
P67936	Gene_Name	TPM4
P51580	Gene_Name	TPMT
P40238	Gene_Name	MPL
P40225	Gene_Name	THPO
O14773	Gene_Name	TPP1
P29144	Gene_Name	TPP2
Q9Y5R8	Gene_Name	TRAPPC1
O43617	Gene_Name	TRAPPC3
Q9Y296	Gene_Name	TRAPPC4
Q8IUR0	Gene_Name	TRAPPC5
Q9Y2L5	Gene_Name	TRAPPC8
Q96Q05	Gene_Name	TRAPPC9
P59282	Gene_Name	TPPP2
Q9BW30	Gene_Name	TPPP3
O94811	Gene_Name	TPPP
Q86W33	Gene_Name	TPRA1
Q6ZUI0	Gene_Name	TPRG1
Q5T0D9	Gene_Name	TPRG1L
Q9Y3C4	Gene_Name	TPRKB
Q4KMQ1	Gene_Name	TPRN
Q8N7U7	Gene_Name	TPRX1
Q17RH7	Gene_Name	TPRXL
P12270	Gene_Name	TPR
Q9BX59	Gene_Name	TAPBPL
O15533	Gene_Name	TAPBP
O60507	Gene_Name	TPST1
O60704	Gene_Name	TPST2
Q5T6R2	Gene_Name	TPTE2P1
Q6XPS3	Gene_Name	TPTE2
P56180	Gene_Name	TPTE
Q9ULW0	Gene_Name	TPX2
O00220	Gene_Name	TNFRSF10A
O14763	Gene_Name	TNFRSF10B
O14798	Gene_Name	TNFRSF10C
Q9UBN6	Gene_Name	TNFRSF10D
Q9UI30	Gene_Name	TRMT112
O00300	Gene_Name	TNFRSF11B
O14836	Gene_Name	TNFRSF13B
Q96RJ3	Gene_Name	TNFRSF13C
Q9Y2W1	Gene_Name	THRAP3
Q309B1	Gene_Name	TRIM16L
Q969Z4	Gene_Name	RELT
Q8N609	Gene_Name	TRAM1L1
Q6F5E7	Gene_Name	TXNRD3NB
A6NCK2	Gene_Name	TRIM43B
A6NDI0	Gene_Name	TRIM49B
P0CI26	Gene_Name	TRIM49C
C9J1S8	Gene_Name	TRIM49D1
C9J1S8	Gene_Name	TRIM49D2
A6NMA1	Gene_Name	TRPC5OS
Q9BVS5	Gene_Name	TRMT61B
A6NI03	Gene_Name	TRIM64B
A6NLI5	Gene_Name	TRIM64C
Q13595	Gene_Name	TRA2A
P62995	Gene_Name	TRA2B
Q9H4I3	Gene_Name	TRABD
P01848	Gene_Name	TRAC
O14545	Gene_Name	TRAFD1
Q15628	Gene_Name	TRADD
Q13077	Gene_Name	TRAF1
Q12933	Gene_Name	TRAF2
Q13114	Gene_Name	TRAF3
Q9BUZ4	Gene_Name	TRAF4
O00463	Gene_Name	TRAF5
Q9Y4K3	Gene_Name	TRAF6
Q6Q0C0	Gene_Name	TRAF7
Q9BWF2	Gene_Name	TRAIP
Q9UPV9	Gene_Name	TRAK1
O60296	Gene_Name	TRAK2
Q15629	Gene_Name	TRAM1
Q15035	Gene_Name	TRAM2
Q12931	Gene_Name	TRAP1
Q6PIZ9	Gene_Name	TRAT1
P01850	Gene_Name	TRBC1
A0A5B9	Gene_Name	TRBC2
P07204	Gene_Name	THBD
Q15633	Gene_Name	TARBP2
B7Z8K6	Gene_Name	TRDC
O14717	Gene_Name	TRDMT1
Q13061	Gene_Name	TRDN
O43280	Gene_Name	TREH
Q96PN7	Gene_Name	TRERF1
Q9NP99	Gene_Name	TREM1
Q9NZC2	Gene_Name	TREM2
Q9NSU2	Gene_Name	TREX1
Q9BQ50	Gene_Name	TREX2
P02787	Gene_Name	TF
P02788	Gene_Name	LTF
P08582	Gene_Name	MELTF
P34981	Gene_Name	TRHR
P0CF51	Gene_Name	TRGC1
P03986	Gene_Name	TRGC2
P03979	Gene_Name	TRGV3
Q9UKU6	Gene_Name	TRHDE
Q07283	Gene_Name	TCHH
P20396	Gene_Name	TRH
Q9UDY6	Gene_Name	TRIM10
Q96F44	Gene_Name	TRIM11
O60858	Gene_Name	TRIM13
Q14142	Gene_Name	TRIM14
Q9C019	Gene_Name	TRIM15
O95361	Gene_Name	TRIM16
Q9Y577	Gene_Name	TRIM17
O15344	Gene_Name	MID1
Q8IYM9	Gene_Name	TRIM22
P36406	Gene_Name	TRIM23
Q14258	Gene_Name	TRIM25
Q12899	Gene_Name	TRIM26
P14373	Gene_Name	TRIM27
Q14134	Gene_Name	TRIM29
Q9BZY9	Gene_Name	TRIM31
Q13049	Gene_Name	TRIM32
Q9UPN9	Gene_Name	TRIM33
Q9BYJ4	Gene_Name	TRIM34
Q9UPQ4	Gene_Name	TRIM35
Q9NQ86	Gene_Name	TRIM36
O94972	Gene_Name	TRIM37
O00635	Gene_Name	TRIM38
Q9HCM9	Gene_Name	TRIM39
Q6P9F5	Gene_Name	TRIM40
Q8WV44	Gene_Name	TRIM41
Q8IWZ5	Gene_Name	TRIM42
Q96BQ3	Gene_Name	TRIM43
Q96DX7	Gene_Name	TRIM44
Q9H8W5	Gene_Name	TRIM45
Q7Z4K8	Gene_Name	TRIM46
Q96LD4	Gene_Name	TRIM47
Q8IWZ4	Gene_Name	TRIM48
P0CI25	Gene_Name	TRIM49
Q86XT4	Gene_Name	TRIM50
Q9BSJ1	Gene_Name	TRIM51
Q96A61	Gene_Name	TRIM52
Q9BYV2	Gene_Name	TRIM54
Q9BYV6	Gene_Name	TRIM55
Q9BRZ2	Gene_Name	TRIM56
Q8NG06	Gene_Name	TRIM58
Q8IWR1	Gene_Name	TRIM59
Q495X7	Gene_Name	TRIM60
Q5EBN2	Gene_Name	TRIM61
Q9BVG3	Gene_Name	TRIM62
Q969Q1	Gene_Name	TRIM63
A6NGJ6	Gene_Name	TRIM64
Q6PJ69	Gene_Name	TRIM65
O15016	Gene_Name	TRIM66
Q6ZTA4	Gene_Name	TRIM67
Q6AZZ1	Gene_Name	TRIM68
Q86WT6	Gene_Name	TRIM69
Q6ZMU5	Gene_Name	TRIM72
Q86UV7	Gene_Name	TRIM73
Q86UV6	Gene_Name	TRIM74
A6NK02	Gene_Name	TRIM75P
I1YAP6	Gene_Name	TRIM77
O43715	Gene_Name	TRIAP1
Q96RU8	Gene_Name	TRIB1
Q92519	Gene_Name	TRIB2
Q96RU7	Gene_Name	TRIB3
Q7L0X0	Gene_Name	TRIL
Q9UJV3	Gene_Name	MID2
Q9C040	Gene_Name	TRIM2
O75382	Gene_Name	TRIM3
Q9C037	Gene_Name	TRIM4
Q9C035	Gene_Name	TRIM5
Q9C030	Gene_Name	TRIM6
Q9C029	Gene_Name	TRIM7
Q9BZR9	Gene_Name	TRIM8
Q9C026	Gene_Name	TRIM9
Q8N9V2	Gene_Name	TRIML1
Q8N7C3	Gene_Name	TRIML2
O75962	Gene_Name	TRIO
Q15650	Gene_Name	TRIP4
Q15654	Gene_Name	TRIP6
Q15643	Gene_Name	TRIP11
Q14669	Gene_Name	TRIP12
Q629K1	Gene_Name	TRIQK
Q9BQ61	Gene_Name	TRIR
Q7Z4G4	Gene_Name	TRMT11
Q9NUP7	Gene_Name	TRMT13
Q7Z2T5	Gene_Name	TRMT1L
Q9NXH9	Gene_Name	TRMT1
Q8IZ69	Gene_Name	TRMT2A
Q96GJ1	Gene_Name	TRMT2B
Q8IYL2	Gene_Name	TRMT44
Q32P41	Gene_Name	TRMT5
Q96FX7	Gene_Name	TRMT61A
Q9UJA5	Gene_Name	TRMT6
Q9UET6	Gene_Name	FTSJ1
Q9P272	Gene_Name	TRMT9B
Q9UBP6	Gene_Name	METTL1
Q86YW5	Gene_Name	TREML1
Q5T2D2	Gene_Name	TREML2
Q6UXN2	Gene_Name	TREML4
Q9BU70	Gene_Name	TRMO
O15050	Gene_Name	TRANK1
Q6NT89	Gene_Name	TRNP1
Q96Q11	Gene_Name	TRNT1
Q12815	Gene_Name	TROAP
Q12816	Gene_Name	TRO
O75762	Gene_Name	TRPA1
P48995	Gene_Name	TRPC1
Q13507	Gene_Name	TRPC3
Q9UBN4	Gene_Name	TRPC4
Q9UL62	Gene_Name	TRPC5
Q9Y210	Gene_Name	TRPC6
Q9HCX4	Gene_Name	TRPC7
Q7Z4N2	Gene_Name	TRPM1
O94759	Gene_Name	TRPM2
Q9HCF6	Gene_Name	TRPM3
Q8TD43	Gene_Name	TRPM4
Q9NZQ8	Gene_Name	TRPM5
Q9BX84	Gene_Name	TRPM6
Q96QT4	Gene_Name	TRPM7
Q7Z2W7	Gene_Name	TRPM8
Q9UHF7	Gene_Name	TRPS1
Q86TN4	Gene_Name	TRPT1
Q8NER1	Gene_Name	TRPV1
Q9Y5S1	Gene_Name	TRPV2
Q8NET8	Gene_Name	TRPV3
Q9HBA0	Gene_Name	TRPV4
Q9NQA5	Gene_Name	TRPV5
Q9H1D0	Gene_Name	TRPV6
Q9Y4A5	Gene_Name	TRRAP
Q9Y606	Gene_Name	PUS1
Q8WWH5	Gene_Name	TRUB1
O95900	Gene_Name	TRUB2
Q16881	Gene_Name	TXNRD1
Q9NNW7	Gene_Name	TXNRD2
Q86VQ6	Gene_Name	TXNRD3
P07477	Gene_Name	PRSS1
P07478	Gene_Name	PRSS2
P35030	Gene_Name	PRSS3
Q8NHM4	Gene_Name	PRSS3P2
Q15661	Gene_Name	TPSAB1
P20231	Gene_Name	TPSB2
Q9BZJ3	Gene_Name	TPSD1
Q9NRR2	Gene_Name	TPSG1
Q99816	Gene_Name	TSG101
Q7RTX1	Gene_Name	TAS1R1
Q8TE23	Gene_Name	TAS1R2
Q7RTX0	Gene_Name	TAS1R3
Q96A04	Gene_Name	TSACC
Q9NX07	Gene_Name	TRNAU1AP
P59090	Gene_Name	TSPEAR-AS2
Q92574	Gene_Name	TSC1
P49815	Gene_Name	TSC2
Q9BY10	Gene_Name	SLC46A2
Q8WU66	Gene_Name	TSPEAR
Q9BZW7	Gene_Name	TSGA10
Q96PP4	Gene_Name	TSGA13
P98066	Gene_Name	TNFAIP6
Q6ZSZ6	Gene_Name	TSHZ1
Q9NRE2	Gene_Name	TSHZ2
Q63HK5	Gene_Name	TSHZ3
P01222	Gene_Name	TSHB
P16473	Gene_Name	TSHR
Q9UJT2	Gene_Name	TSKS
Q8WUA8	Gene_Name	TSKU
Q969D9	Gene_Name	TSLP
Q9H1Z9	Gene_Name	TSPAN10
A1L157	Gene_Name	TSPAN11
O95859	Gene_Name	TSPAN12
O95857	Gene_Name	TSPAN13
Q8NG11	Gene_Name	TSPAN14
O95858	Gene_Name	TSPAN15
Q9UKR8	Gene_Name	TSPAN16
Q96FV3	Gene_Name	TSPAN17
Q96SJ8	Gene_Name	TSPAN18
P0C672	Gene_Name	TSPAN19
O60635	Gene_Name	TSPAN1
O60636	Gene_Name	TSPAN2
Q12999	Gene_Name	TSPAN31
Q96QS1	Gene_Name	TSPAN32
